timestamp,temp,humid,aq,screen_hours,stress_val,category
2025-12-16 23:26:25,22.56,66.2,0.39,10.16,70.0,High Stress
2025-12-16 23:46:27,19.94,75.9,0.29,10.35,70.0,High Stress
2025-12-17 00:01:28,20.31,75.0,0.28,0.00,27.8,Low Stress
2025-12-17 00:16:28,21.63,68.9,0.35,0.10,11.04,Very Low Stress
2025-12-17 00:31:29,20.14,74.9,0.3,0.32,29.03,Low Stress
2025-12-17 00:46:29,20.18,74.2,0.44,0.57,27.72,Low Stress
2025-12-17 01:01:30,20.23,75.2,0.29,0.82,28.39,Low Stress
2025-12-17 01:16:30,20.14,75.2,0.3,1.07,29.03,Low Stress
2025-12-17 01:31:30,20.28,72.9,0.3,1.32,23.41,Low Stress
2025-12-17 01:46:31,20.43,74.8,0.33,1.57,26.88,Low Stress
2025-12-17 02:01:31,20.43,74.1,0.34,1.82,26.88,Low Stress
2025-12-17 02:16:31,20.56,73.0,0.31,2.07,23.77,Low Stress
2025-12-17 02:31:32,20.8,73.9,0.34,2.25,23.77,Low Stress
2025-12-17 02:46:32,20.78,72.3,0.33,2.25,21.05,Low Stress
2025-12-17 03:01:33,20.75,72.4,0.31,2.25,21.47,Low Stress
2025-12-17 03:16:33,20.98,73.2,0.3,2.25,22.08,Low Stress
2025-12-17 03:31:33,21.6,71.4,0.32,2.25,15.87,Very Low Stress
2025-12-17 03:46:34,21.63,70.0,0.28,2.25,11.04,Very Low Stress
2025-12-17 04:01:34,21.72,70.1,0.36,2.25,11.47,Very Low Stress
2025-12-17 04:16:34,21.61,69.3,0.3,2.25,11.06,Very Low Stress
2025-12-17 04:31:35,22.01,69.6,0.29,2.25,10.73,Very Low Stress
2025-12-17 04:46:35,22.58,68.4,0.35,2.25,10.27,Very Low Stress
2025-12-17 05:01:35,22.75,67.8,0.33,2.25,10.15,Very Low Stress
2025-12-17 05:16:36,22.99,66.5,0.3,2.25,9.97,Very Low Stress
2025-12-17 05:31:36,23.15,66.0,0.31,2.25,9.85,Very Low Stress
2025-12-17 05:46:37,23.65,66.0,0.3,2.25,9.6,Very Low Stress
2025-12-17 06:01:37,23.03,64.3,0.49,2.25,9.94,Very Low Stress
2025-12-17 06:16:37,23.57,64.2,0.47,2.25,9.6,Very Low Stress
2025-12-17 06:31:38,23.83,64.4,0.52,2.25,9.6,Very Low Stress
2025-12-17 06:46:38,24.04,63.2,0.5,2.25,9.6,Very Low Stress
2025-12-17 07:01:38,24.44,63.4,0.5,2.25,9.6,Very Low Stress
2025-12-17 07:16:39,24.36,61.8,0.5,2.25,9.6,Very Low Stress
2025-12-17 07:31:39,24.48,60.8,0.46,2.27,9.64,Very Low Stress
2025-12-17 07:46:39,25.15,61.1,0.54,2.43,9.86,Very Low Stress
2025-12-17 08:01:40,25.47,60.5,0.5,2.68,10.24,Very Low Stress
2025-12-17 08:16:40,25.54,59.5,0.54,2.93,10.63,Very Low Stress
2025-12-18 13:19:29,25.0,60.0,0.25,4.41,30.0,Low Stress
2025-12-18 13:34:30,25.0,60.0,0.25,4.66,30.0,Low Stress
2025-12-18 13:49:31,26.63,55.6,0.29,4.90,34.01,Low Stress
2025-12-18 14:04:34,26.72,56.8,0.3,5.15,34.64,Low Stress
2025-12-18 14:19:55,26.08,56.8,0.31,5.38,30.5,Low Stress
2025-12-18 14:35:34,26.35,56.8,0.28,5.64,32.18,Low Stress
2025-12-18 14:50:44,25.98,57.5,0.3,5.88,30.0,Low Stress
2025-12-18 15:05:45,25.94,57.2,0.27,6.13,30.0,Low Stress
2025-12-19 18:34:51,23.08,65.2,0.58,4.94,30.0,Low Stress
2025-12-19 18:49:52,23.01,67.1,0.54,5.04,30.0,Low Stress
2025-12-19 19:04:53,22.54,67.8,0.56,5.29,30.0,Low Stress
2025-12-19 19:24:11,22.21,68.5,0.55,5.61,30.0,Low Stress
2025-12-19 19:39:11,22.04,69.0,0.56,5.87,30.0,Low Stress
2025-12-19 19:54:12,21.8,68.2,0.54,6.12,30.0,Low Stress
2025-12-19 20:09:12,21.73,69.7,0.58,6.37,30.0,Low Stress
2025-12-19 20:24:13,21.57,71.1,0.6,6.62,34.35,Low Stress
