timestamp,temp,humid,aq,screen_hours,stress_val,category
2025-12-16 21:47:06,28.5,65.0,1.5,5.00,50.0,Medium Stress
